Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
astorSafeRegressionTesting,Chrome 69.0.3497.100,For regression testing  after each sprints,2018-09-24 16:55:55,2018-09-24 16:56:12,17.013s,FAILED
,,,,,,
Test Cases/Common TestCases/TC2_Verify Add Emloyee,Chrome 69.0.3497.100,,2018-09-24 16:55:55,2018-09-24 16:56:11,15.179s,FAILED
openBrowser,Chrome 69.0.3497.100,,2018-09-24 16:55:56,2018-09-24 16:56:02,5.774s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-09-24 16:56:02,2018-09-24 16:56:06,4.406s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-09-24 16:56:06,2018-09-24 16:56:07,1.149s,PASSED
click,Chrome 69.0.3497.100,,2018-09-24 16:56:07,2018-09-24 16:56:08,0.682s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-24 16:56:08,2018-09-24 16:56:10,2.044s,PASSED
setText,Chrome 69.0.3497.100,,2018-09-24 16:56:10,2018-09-24 16:56:11,0.575s,FAILED
