Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
astorSafeRegressionTesting,Chrome 69.0.3497.100,For regression testing  after each sprints,2018-09-24 16:44:58,2018-09-24 16:45:41,43.179s,FAILED
,,,,,,
Test Cases/Common TestCases/TC2_Verify Add Emloyee,Chrome 69.0.3497.100,,2018-09-24 16:44:59,2018-09-24 16:45:40,41.520s,FAILED
openBrowser,Chrome 69.0.3497.100,,2018-09-24 16:44:59,2018-09-24 16:45:10,10.932s,PASSED
navigateToUrl,Chrome 69.0.3497.100,,2018-09-24 16:45:10,2018-09-24 16:45:36,25.599s,PASSED
maximizeWindow,Chrome 69.0.3497.100,,2018-09-24 16:45:36,2018-09-24 16:45:37,1.175s,PASSED
click,Chrome 69.0.3497.100,,2018-09-24 16:45:37,2018-09-24 16:45:37,0.648s,PASSED
delay,Chrome 69.0.3497.100,,2018-09-24 16:45:37,2018-09-24 16:45:39,2.039s,PASSED
setText,Chrome 69.0.3497.100,,2018-09-24 16:45:39,2018-09-24 16:45:40,0.637s,FAILED
